datetime,current_a,voltage_v,power_kw,anomaly,anomaly_type
2024-01-07 09:02:00+00:00,12.278803380853782,223.21111752214892,2.740765424475113,0,
2024-01-07 09:03:00+00:00,12.436365874838325,219.27661279858307,2.727004184558435,0,
2024-01-07 09:04:00+00:00,11.734521101226111,222.0258062247376,2.6053665081609227,0,
2024-01-07 09:05:00+00:00,11.70074552098856,218.91347390950708,2.561450849330711,0,
2024-01-07 09:06:00+00:00,12.139087065290921,217.137203143417,2.6358474140717005,0,
2024-01-07 09:07:00+00:00,11.783083007194772,223.96683487190134,2.639019806154298,0,
2024-01-07 09:08:00+00:00,11.890538742789536,218.79305551754246,2.6015673032846403,0,
2024-01-07 09:09:00+00:00,12.235131458956165,220.9236809106141,2.7030302783378484,0,
2024-01-07 09:10:00+00:00,11.810056009685553,213.94445661058947,2.5266960155328024,0,
2024-01-07 09:11:00+00:00,11.384714519028945,219.85814739173648,2.503022242737508,0,
2024-01-07 09:12:00+00:00,11.585051350508511,221.20811797706955,2.5627074059136956,0,
2024-01-07 09:13:00+00:00,11.979376638909732,220.28503725440012,2.6388774291867207,0,
2024-01-07 09:14:00+00:00,11.41835513510647,219.8039756297288,2.509799853848531,0,
2024-01-07 09:15:00+00:00,11.889204894740367,219.577925363459,2.610606945008172,0,
2024-01-07 09:16:00+00:00,11.561673818766142,221.7411437471819,2.5636987762050527,0,
2024-01-07 09:17:00+00:00,12.47221303266625,217.41266416379045,2.711617063450318,0,
2024-01-07 09:18:00+00:00,12.630681459316856,219.52655198471922,2.772769949981151,0,
2024-01-07 09:19:00+00:00,11.664565684061479,222.86938064440616,2.599674529492776,0,
2024-01-07 09:20:00+00:00,12.059917326758995,217.0345955520646,2.617419279404474,0,
2024-01-07 09:21:00+00:00,11.695612275976195,219.78702005875118,2.5705437698993565,0,
2024-01-07 09:22:00+00:00,11.89176114359558,217.7934104486028,2.5899472157038583,0,
2024-01-07 09:23:00+00:00,12.526397798236859,220.6019827919164,2.7633481915313474,0,
2024-01-07 09:24:00+00:00,11.846130349591908,220.0660698718472,2.6069313492243023,0,
2024-01-07 09:25:00+00:00,11.901084319367754,218.1120201443385,2.5957695428054106,0,
2024-01-07 09:26:00+00:00,11.704874143944446,220.04849193313953,2.575639903642173,0,
2024-01-07 09:27:00+00:00,12.332205817534314,220.13149901776268,2.714706952809402,0,
2024-01-07 09:28:00+00:00,11.010063779979339,218.78146576786196,2.4087978919815263,0,
2024-01-07 09:29:00+00:00,11.856878079717736,219.16686088722338,2.5986347486542654,0,
2024-01-07 09:30:00+00:00,11.976603625103756,218.70393679144001,2.6193303622008233,0,
2024-01-07 09:31:00+00:00,11.792677116298496,215.43903576951524,2.5406029870765754,0,
2024-01-07 09:32:00+00:00,12.250673507468674,221.85383224071504,2.7178588651617273,0,
2024-01-07 09:33:00+00:00,12.352806251694515,222.3896722988014,2.7471365342849285,0,
2024-01-07 09:34:00+00:00,11.569153089152795,216.4995687744222,2.5047166548868547,0,
2024-01-07 09:35:00+00:00,12.621356474749602,222.4160817029157,2.8071926528895315,0,
2024-01-07 09:36:00+00:00,11.566857020160201,220.80296666310414,2.553996345019325,0,
2024-01-07 09:37:00+00:00,12.380926708449449,217.79568094051456,2.696512363141351,0,
2024-01-07 09:38:00+00:00,12.039767292235412,219.5815556902217,2.6437108321773,0,
2024-01-07 09:39:00+00:00,11.844168769359886,218.58883526209573,2.589003055942067,0,
2024-01-07 09:40:00+00:00,11.872907767574457,221.84664595618827,2.6339647659835683,0,
2024-01-07 09:41:00+00:00,11.986081384727497,218.16483003006635,2.6149414080256164,0,
2024-01-07 09:42:00+00:00,12.059056578928567,224.2458437035383,2.7041933168105405,0,
2024-01-07 09:43:00+00:00,11.720859532156442,222.31709804284395,2.6057474777568257,0,
2024-01-07 09:44:00+00:00,11.927077082205631,217.55010612216122,2.594736884961032,0,
2024-01-07 09:45:00+00:00,11.766389065532067,223.27685516474585,2.627162347196853,0,
2024-01-07 09:46:00+00:00,11.633386504595558,221.4596802112735,2.576326055081877,0,
2024-01-07 09:47:00+00:00,11.752996906369232,219.6987531626816,2.5821187662541742,0,
2024-01-07 09:48:00+00:00,11.653465682672815,221.35147746063302,2.5795118463964117,0,
2024-01-07 09:49:00+00:00,11.872657852150725,221.84930800166157,2.633940928640132,0,
2024-01-07 09:50:00+00:00,12.128671646593256,218.48335559362695,2.6499128802409753,0,
2024-01-07 09:51:00+00:00,12.03534572325743,221.6699256811779,2.6678741920217566,0,
2024-01-07 09:52:00+00:00,12.59161808294931,219.13455359314824,2.75925860762251,0,
2024-01-07 09:53:00+00:00,11.336339367728545,221.628525738075,2.5124561813361788,0,
2024-01-07 09:54:00+00:00,12.140416770828386,219.72716928791266,2.6675794110296227,0,
2024-01-07 09:55:00+00:00,12.001658347376429,217.98532280356662,2.616185369030971,0,
2024-01-07 09:56:00+00:00,12.244529757859604,221.26043685008497,2.709230003247881,0,
2024-01-07 09:57:00+00:00,12.21484317921178,219.24258772160454,2.6780138272239813,0,
2024-01-07 09:58:00+00:00,11.950459638287704,220.30908506866766,2.632794829061205,0,
2024-01-07 09:59:00+00:00,12.05178467626042,220.81772104032527,2.6612476266805403,0,
2024-01-07 10:00:00+00:00,11.776779236124455,222.93853249432684,2.625497880411245,0,
2024-01-07 10:01:00+00:00,12.18409328460973,219.12842981267391,2.669881230147675,0,
2024-01-07 10:02:00+00:00,11.436294347691447,218.30377394935178,2.496586216096683,0,
2024-01-07 10:03:00+00:00,12.232951549513452,223.29160497811105,2.7315153851103293,0,
2024-01-07 10:04:00+00:00,11.992876621877182,220.00636603890922,2.6385092039321885,0,
2024-01-07 10:05:00+00:00,11.853613664469798,218.909708042729,2.594871106540386,0,
2024-01-07 10:06:00+00:00,11.929854521130112,220.7246127682235,2.6332125195576843,0,
2024-01-07 10:07:00+00:00,11.951716401468007,219.31275437232836,2.621163843482881,0,
2024-01-07 10:08:00+00:00,12.388505778095265,219.46448182646955,2.7188370011939016,0,
2024-01-07 10:09:00+00:00,12.969180715978595,225.14734622967046,2.919976620975598,0,
2024-01-07 10:10:00+00:00,12.364890422197847,218.0239768677977,2.6958425833821167,0,
2024-01-07 10:11:00+00:00,11.829106590208957,217.12386671031817,2.568381362594676,0,
2024-01-07 10:12:00+00:00,12.18739261976703,222.45106424187315,2.711098458600726,0,
2024-01-07 10:13:00+00:00,12.200189166923845,219.24159558166963,2.6747889393545847,0,
2024-01-07 10:14:00+00:00,11.720353145983553,220.63819648007387,2.585957580239371,0,
2024-01-07 10:15:00+00:00,11.61935112324414,221.2764694652559,2.571088994028619,0,
2024-01-07 10:16:00+00:00,11.978274790834112,216.50035962552255,2.5933007999089157,0,
2024-01-07 10:17:00+00:00,12.23921811837833,222.28118695025145,2.720547930696158,0,
2024-01-07 10:18:00+00:00,11.512988740089003,218.87727276726747,2.5199315768309396,0,
2024-01-07 10:19:00+00:00,11.77986586162927,223.7977347357466,2.636307295323584,0,
2024-01-07 10:20:00+00:00,12.167513359174329,218.40749061475626,2.657476059798789,0,
2024-01-07 10:21:00+00:00,12.007796182475206,223.13144421513894,2.6793169040367246,0,
2024-01-07 10:22:00+00:00,12.419701068854403,223.49344050487488,2.7757217219203425,0,
2024-01-07 10:23:00+00:00,11.570927267723793,219.0210071298552,2.5342761436031687,0,
2024-01-07 10:24:00+00:00,12.699484147501092,219.61938941040802,2.789052954301346,0,
2024-01-07 10:25:00+00:00,11.531912745547487,219.37190387104994,2.5297776542655788,0,
2024-01-07 10:26:00+00:00,11.384015827368172,223.039289772329,2.5390828048931495,0,
2024-01-07 10:27:00+00:00,11.974524232654181,220.3588463415328,2.6386923453964037,0,
2024-01-07 10:28:00+00:00,11.651272176675521,221.0654766750082,2.5756940376070343,0,
2024-01-07 10:29:00+00:00,11.979373616040306,219.71295613077706,2.632023589775252,0,
2024-01-07 10:30:00+00:00,11.968251389657995,220.94421742306966,2.6443159372105516,0,
2024-01-07 10:31:00+00:00,11.930985012544992,221.07433448747406,2.6376345714284115,0,
2024-01-07 10:32:00+00:00,11.736320481077513,218.8064183096472,2.5679822485987263,0,
2024-01-07 10:33:00+00:00,12.118145850008762,223.54494625827724,2.708950262790174,0,
2024-01-07 10:34:00+00:00,11.892431789682606,219.59259283622305,2.6114899318243276,0,
2024-01-07 10:35:00+00:00,12.317995019265318,222.05999097109986,2.73533386276011,0,
2024-01-07 10:36:00+00:00,11.932025238151361,217.47647025944113,2.5949347318397256,0,
2024-01-07 10:37:00+00:00,11.69596277299014,221.36801369890406,2.589112047353153,0,
2024-01-07 10:38:00+00:00,11.47824265865892,222.12973922381929,2.549659048515624,0,
2024-01-07 10:39:00+00:00,11.93210056614074,220.5317959385817,2.631407567170785,0,
2024-01-07 10:40:00+00:00,11.602128351338836,222.15179621823492,2.5774336532044306,0,
2024-01-07 10:41:00+00:00,11.577036258562666,218.58543967690443,2.530571560733385,0,
2024-01-07 10:42:00+00:00,12.13937587363125,220.9450522129007,2.6821350362314833,0,
2024-01-07 10:43:00+00:00,11.446930312257553,216.9585373282149,2.483509257445405,0,
2024-01-07 10:44:00+00:00,12.402960787139213,220.29712803272184,2.7323366405092355,0,
2024-01-07 10:45:00+00:00,12.026267935248224,218.41419904257728,2.6267076785486707,0,
2024-01-07 10:46:00+00:00,11.964229290340846,219.8624803463408,2.630485127206679,0,
2024-01-07 10:47:00+00:00,11.665960181028472,222.75848280993634,2.598691590447033,0,
2024-01-07 10:48:00+00:00,12.204688370093155,223.47567058511532,2.727450917788926,0,
2024-01-07 10:49:00+00:00,11.97347076441043,217.43520450817448,2.6034540643322304,0,
2024-01-07 10:50:00+00:00,11.767457671347517,222.4905484849635,2.6181481115717005,0,
2024-01-07 10:51:00+00:00,12.032157360530494,222.79824503872416,2.6807435439559617,0,
2024-01-07 10:52:00+00:00,11.466276481484341,220.64930693913772,2.5300259588120544,0,
2024-01-07 10:53:00+00:00,11.479395036205343,222.7159005694184,2.556643803480584,0,
2024-01-07 10:54:00+00:00,11.63279731058946,219.1700451926748,2.5495607122791175,0,
2024-01-07 10:55:00+00:00,12.072550192137069,218.97217418399094,2.6435525635176114,0,
2024-01-07 10:56:00+00:00,11.96553231858607,218.9808205571886,2.6202220855275367,0,
2024-01-07 10:57:00+00:00,12.280000338328149,221.42789170036724,2.7191345849957984,0,
2024-01-07 10:58:00+00:00,11.688085299690036,219.80548770991712,2.569105289693481,0,
2024-01-07 10:59:00+00:00,12.13523727042117,218.56836398837302,2.6523789568066847,0,
2024-01-07 11:00:00+00:00,11.927409395087876,218.66420224879397,2.6080974602716607,0,
2024-01-07 11:01:00+00:00,11.677369638069083,220.00242755702544,2.5690496678559014,0,
2024-01-07 11:02:00+00:00,12.074567140331979,218.30160249046773,2.6358973561132153,0,
2024-01-07 11:03:00+00:00,11.937841945224577,221.33673839760323,2.6422829996621067,0,
2024-01-07 11:04:00+00:00,11.767559443223991,222.39017303579604,2.616989580787599,0,
2024-01-07 11:05:00+00:00,11.967523676030371,221.94769605585745,2.6561643073888668,0,
2024-01-07 11:06:00+00:00,11.914672646860527,225.82220354553388,2.690597631637743,0,
2024-01-07 11:07:00+00:00,11.90601223408537,220.82165805397864,2.629105362341686,0,
2024-01-07 11:08:00+00:00,11.826906696043785,223.3904508487195,2.642018018974961,0,
2024-01-07 11:09:00+00:00,11.557745175459997,220.36761054415183,2.5469526875943185,0,
2024-01-07 11:10:00+00:00,11.970183583323129,219.44315662637797,2.626774870921676,0,
2024-01-07 11:11:00+00:00,11.705443008984737,220.23825094879066,2.577986294879548,0,
2024-01-07 11:12:00+00:00,11.638641180502134,220.332752019824,2.5643738410712884,0,
2024-01-07 11:13:00+00:00,11.87099158065746,219.75277101637536,2.608683294561539,0,
2024-01-07 11:14:00+00:00,12.16185038010551,217.83496827846136,2.649276291757677,0,
2024-01-07 11:15:00+00:00,11.995746558696382,218.04112975512118,2.615566131914266,0,
2024-01-07 11:16:00+00:00,11.779119156906232,222.26636059656988,2.618101946038885,0,
2024-01-07 11:17:00+00:00,11.765436555708833,221.66825944369134,2.6080238428991556,0,
2024-01-07 11:18:00+00:00,12.12594216337715,223.5574884215238,2.7108451747892546,0,
2024-01-07 11:19:00+00:00,11.214514541119843,219.21447591953617,2.458383927823604,0,
2024-01-07 11:20:00+00:00,12.171061149337982,219.02792110716507,2.6658022212076813,0,
2024-01-07 11:21:00+00:00,11.367942612143993,217.7016270304796,2.4748196026528677,0,
2024-01-07 11:22:00+00:00,11.503799993843764,222.1118951613974,2.55513081819031,0,
2024-01-07 11:23:00+00:00,11.772396986824992,218.2157406611514,2.5689223278371225,0,
2024-01-07 11:24:00+00:00,12.575947715786548,219.9382930093479,2.765932473584901,0,
2024-01-07 11:25:00+00:00,12.426349403370203,220.62644678546798,2.7415813153802877,0,
2024-01-07 11:26:00+00:00,12.13326244945501,216.87305552340695,2.631377700880725,0,
2024-01-07 11:27:00+00:00,12.02645078780235,221.5538764402488,2.664506791855495,0,
2024-01-07 11:28:00+00:00,11.358956379332644,222.02012635463356,2.5219169305962046,0,
2024-01-07 11:29:00+00:00,11.962797777645164,220.5535695152119,2.638437751248285,0,
2024-01-07 11:30:00+00:00,11.749114215896427,219.82640039827567,2.5827654859487206,0,
2024-01-07 11:31:00+00:00,11.66696971793667,219.9354504013851,2.5659802397337224,0,
2024-01-07 11:32:00+00:00,11.95648081590677,222.80042327770096,2.6639089866957395,0,
2024-01-07 11:33:00+00:00,11.766755801978551,220.10666544466696,2.5899413826751867,0,
2024-01-07 11:34:00+00:00,12.16690715040325,219.95964026753688,2.6762285199712212,0,
2024-01-07 11:35:00+00:00,11.323338925144048,218.62672575538048,2.475584513822693,0,
2024-01-07 11:36:00+00:00,11.924616459294102,214.40176968293554,2.556658871662916,0,
2024-01-07 11:37:00+00:00,11.636351172596116,222.1926096253416,2.585511233556035,0,
2024-01-07 11:38:00+00:00,11.77513654970172,219.99421808392978,2.5904619580831327,0,
2024-01-07 11:39:00+00:00,11.987341856598793,218.24924604584123,2.616228322296441,0,
2024-01-07 11:40:00+00:00,11.55866790020719,224.22060634713813,2.591691525149658,0,
2024-01-07 11:41:00+00:00,11.94101594729728,220.87881793064207,2.6375174873299696,0,
2024-01-07 11:42:00+00:00,11.825910631370977,219.5879740668953,2.5968277570389113,0,
2024-01-07 11:43:00+00:00,11.689281584583489,222.0363830833166,2.595445803883338,0,
2024-01-07 11:44:00+00:00,11.744111236381082,220.73588894343928,2.592346833613212,0,
2024-01-07 11:45:00+00:00,11.836722563009964,220.6970374241438,2.612329602467817,0,
2024-01-07 11:46:00+00:00,11.650522158417745,218.78265051713026,2.5489321177271917,0,
2024-01-07 11:47:00+00:00,11.88076629396511,221.3926639802518,2.630314499947719,0,
2024-01-07 11:48:00+00:00,11.792929685345145,221.8805626805966,2.6166218742370915,0,
2024-01-07 11:49:00+00:00,11.69072253665148,218.79347356402877,2.5578537922672506,0,
2024-01-07 11:50:00+00:00,12.348764523685547,216.21021471158807,2.6699290290888937,0,
2024-01-07 11:51:00+00:00,11.994068340425072,221.90011389832142,2.6614851308445746,0,
2024-01-07 11:52:00+00:00,11.752347183207517,221.2569160997009,2.600288094689502,0,
2024-01-07 11:53:00+00:00,11.908563475786965,221.6841940498479,2.6399402964212886,0,
2024-01-07 11:54:00+00:00,11.554383828485555,220.09236453215206,2.5430316575234455,0,
2024-01-07 11:55:00+00:00,11.729002965334448,221.92541682967337,2.6029638720783224,0,
2024-01-07 11:56:00+00:00,11.761595870612375,218.6942619954829,2.5721935288126923,0,
2024-01-07 11:57:00+00:00,11.481145697538484,219.62679741143626,2.5215672601644674,0,
2024-01-07 11:58:00+00:00,11.96893498214856,217.90613914244562,2.6081044116069494,0,
2024-01-07 11:59:00+00:00,11.698570012968544,222.31495714738023,2.6007670911187293,0,
2024-01-07 12:00:00+00:00,11.741119064788354,219.90649531533117,2.5819483446176257,0,
2024-01-07 12:01:00+00:00,11.67462856054064,220.46368136293836,2.5738315910016913,0,
2024-01-07 12:02:00+00:00,12.730437387639315,220.86659665912066,2.811728379789922,0,
2024-01-07 12:03:00+00:00,11.641371623616985,219.52287435807446,2.5555473602869245,0,
2024-01-07 12:04:00+00:00,11.216979334132049,221.644835934257,2.486185544191649,0,
2024-01-07 12:05:00+00:00,11.355009401607333,223.3160241049811,2.53575555324163,0,
2024-01-07 12:06:00+00:00,12.060166701042903,221.95939100901043,2.676867256430629,0,
2024-01-07 12:07:00+00:00,12.230679019804576,216.55346086499242,2.648595870467534,0,
2024-01-07 12:08:00+00:00,11.622551757873346,220.21959847926186,2.5595136814233075,0,
2024-01-07 12:09:00+00:00,12.208103952485574,220.31043710743336,2.689572718025082,0,
2024-01-07 12:10:00+00:00,12.044204649795114,222.4845095614393,2.6796489645672725,0,
2024-01-07 12:11:00+00:00,11.762172699554375,218.90182451264295,2.5747610641652514,0,
2024-01-07 12:12:00+00:00,11.738152462519002,217.91914910825767,2.5579681967351404,0,
2024-01-07 12:13:00+00:00,11.867797573407227,221.67120936333546,2.630749040576438,0,
2024-01-07 12:14:00+00:00,12.074003988442003,219.96154404629306,2.655816560118804,0,
2024-01-07 12:15:00+00:00,11.927166955925392,218.75247418212567,2.6090972815919717,0,
2024-01-07 12:16:00+00:00,11.602128078160112,219.4797763376303,2.546432475635122,0,
2024-01-07 12:17:00+00:00,11.750081105118133,217.1778159203896,2.551856951296994,0,
2024-01-07 12:18:00+00:00,12.39387560452102,220.34023977816767,2.7308695224809445,0,
2024-01-07 12:19:00+00:00,11.871994785009177,219.39242171325398,2.604625686450285,0,
2024-01-07 12:20:00+00:00,12.054543111130162,221.06596534530982,2.6648492096586436,0,
2024-01-07 12:21:00+00:00,11.952806606912164,219.59010782609482,2.624718091636301,0,
2024-01-07 12:22:00+00:00,11.869924883139173,220.07099711943826,2.6122262047652693,0,
2024-01-07 12:23:00+00:00,11.817584531986189,219.0893885451275,2.5891073691932105,0,
2024-01-07 12:24:00+00:00,12.05123023597423,219.4907571975942,2.645133649656526,0,
2024-01-07 12:25:00+00:00,11.994624821436917,217.74047997516473,2.611715365741699,0,
2024-01-07 12:26:00+00:00,11.85520024470908,222.06443060106864,2.6326182920029715,0,
2024-01-07 12:27:00+00:00,11.564884474225126,219.9166358299442,2.543310487333543,0,
2024-01-07 12:28:00+00:00,11.885642916590626,216.02173189920256,2.5675571675773963,0,
2024-01-07 12:29:00+00:00,11.746815982009041,216.82926186060018,2.5470534385913215,0,
2024-01-07 12:30:00+00:00,11.671365755293188,222.0750935567551,2.591919642041842,0,
2024-01-07 12:31:00+00:00,12.564380597597351,219.91353283025379,2.763077325041529,0,
2024-01-07 12:32:00+00:00,11.295918833011584,219.96016477245124,2.4846521677654634,0,
2024-01-07 12:33:00+00:00,12.042055680407094,219.99461011438245,2.649187344386843,0,
2024-01-07 12:34:00+00:00,11.49254934747465,220.97474638029254,2.5395631773212077,0,
2024-01-07 12:35:00+00:00,11.787539330056536,223.06116603434847,2.6293422676381537,0,
2024-01-07 12:36:00+00:00,12.51556826987265,220.89023954099727,2.764566873123875,0,
2024-01-07 12:37:00+00:00,11.453073959127895,220.61473338968958,2.526716857985397,0,
2024-01-07 12:38:00+00:00,11.521396851442109,218.85744100079933,2.5215434316612866,0,
2024-01-07 12:39:00+00:00,11.730059898493607,216.91473544873674,2.5444228396795765,0,
2024-01-07 12:40:00+00:00,11.477885720279469,220.94894620698238,2.5360267545799196,0,
2024-01-07 12:41:00+00:00,11.993985951908124,221.11050246742724,2.651996260413669,0,
2024-01-07 12:42:00+00:00,11.565109941136594,222.1993183049475,2.5697595450423227,0,
2024-01-07 12:43:00+00:00,11.918352910945615,223.42428169500272,2.6628494381155687,0,
2024-01-07 12:44:00+00:00,11.320056083462886,217.68022465858905,2.4641523513960286,0,
2024-01-07 12:45:00+00:00,11.173407769354277,218.7719912320133,2.4444286665488835,0,
2024-01-07 12:46:00+00:00,11.643387752143628,221.3365277134724,2.5771070158810434,0,
2024-01-07 12:47:00+00:00,11.238138585211177,220.00237549333565,2.4724171848697734,0,
2024-01-07 12:48:00+00:00,12.16076100253782,222.88677982998615,2.710472860137729,0,
2024-01-07 12:49:00+00:00,11.242910411463106,219.6128382026064,2.469087465119046,0,
2024-01-07 12:50:00+00:00,11.387098356751949,224.00201400333387,2.5507329655664903,0,
2024-01-07 12:51:00+00:00,11.819025044590852,220.11196847912655,2.6015088680689886,0,
2024-01-07 12:52:00+00:00,11.515546458389345,223.2553380310126,2.5709072171795433,0,
2024-01-07 12:53:00+00:00,11.232437702776107,215.18628670619975,2.4170665599191072,0,
2024-01-07 12:54:00+00:00,12.296423715454162,220.97269981167375,2.7171739464321987,0,
2024-01-07 12:55:00+00:00,11.380406661241004,220.04661465092866,2.5042199591569605,0,
2024-01-07 12:56:00+00:00,11.618463793641885,215.81273143532164,2.507412406388244,0,
2024-01-07 12:57:00+00:00,11.61100975058501,219.96936928352343,2.5540664915810254,0,
2024-01-07 12:58:00+00:00,11.88326869822746,217.52448430863902,2.58490189548292,0,
2024-01-07 12:59:00+00:00,11.805272250616826,218.9606920668267,2.5848905820323647,0,
2024-01-07 13:00:00+00:00,11.414898913285787,220.61036876090566,2.518245058628439,0,
2024-01-07 13:01:00+00:00,11.561545962818577,219.75420587037934,2.540698351693087,0,
2024-01-07 13:02:00+00:00,11.58755453172846,220.71262754913715,2.5575196075667,0,
2024-01-07 13:03:00+00:00,11.876638514509315,220.314343192748,2.616593813661814,0,
2024-01-07 13:04:00+00:00,11.297755802786451,224.7087564002354,2.5387046565576865,0,
2024-01-07 13:05:00+00:00,12.249969605006285,220.51849767074864,2.70134489380832,0,
2024-01-07 13:06:00+00:00,11.413047870813195,220.22501305006585,2.513438616290862,0,
2024-01-07 13:07:00+00:00,11.634426945414814,220.84182963311147,2.56936813335818,0,
2024-01-07 13:08:00+00:00,11.285286278415386,219.9475142155868,2.482170664148735,0,
2024-01-07 13:09:00+00:00,11.240049261562795,216.83205437490844,2.4372029726598337,0,
2024-01-07 13:10:00+00:00,11.363364846459943,221.38367824635048,2.515663506964578,0,
2024-01-07 13:11:00+00:00,11.330715398142292,222.58142516961072,2.5220067815097647,0,
2024-01-07 13:12:00+00:00,11.493756881503446,223.1104702555013,2.564377502834638,0,
2024-01-07 13:13:00+00:00,11.320488777584996,221.3787445835453,2.5061155936538797,0,
2024-01-07 13:14:00+00:00,11.81897102351398,219.46226614218415,2.5938181642891878,0,
2024-01-07 13:15:00+00:00,11.371519894365777,220.5258724760616,2.5077143460839046,0,
2024-01-07 13:16:00+00:00,11.334362977346546,223.57272962403198,2.5340544693949374,0,
2024-01-07 13:17:00+00:00,11.480692366998547,219.5520791145113,2.5206098788486306,0,
2024-01-07 13:18:00+00:00,11.892492971154303,217.61299099438634,2.587960965832604,0,
2024-01-07 13:19:00+00:00,11.65514536361294,224.41869508295622,2.6156325135041834,0,
2024-01-07 13:20:00+00:00,11.556799821616229,217.963774760003,2.5189637132652023,0,
2024-01-07 13:21:00+00:00,11.152800426290717,216.85636163896928,2.41855572253095,0,
2024-01-07 13:22:00+00:00,11.235891546427187,220.63826924076457,2.479067664180632,0,
2024-01-07 13:23:00+00:00,11.191154422826969,220.81754458291417,2.4712032406968714,0,
2024-01-07 13:24:00+00:00,11.962689228863194,220.91611570699857,2.6427508378504068,0,
2024-01-07 13:25:00+00:00,11.725742435396795,221.7565023281308,2.6002596296741314,0,
2024-01-07 13:26:00+00:00,11.304010205732258,219.67664655586523,2.4832270546285384,0,
2024-01-07 13:27:00+00:00,11.389090992133337,219.7054623572055,2.5022455022549392,0,
2024-01-07 13:28:00+00:00,11.306704870042742,218.85358296422635,2.4745128723279213,0,
2024-01-07 13:29:00+00:00,11.28440635041485,220.273595887714,2.4856567642640344,0,
2024-01-07 13:30:00+00:00,11.684111216090328,221.08385380436147,2.583168335932014,0,
2024-01-07 13:31:00+00:00,11.455599675244741,221.8135511195193,2.541007244169648,0,
2024-01-07 13:32:00+00:00,12.162033987436157,218.2043965089613,2.653809286549983,0,
2024-01-07 13:33:00+00:00,11.908598266812222,217.5075308249344,2.59020980460042,0,
2024-01-07 13:34:00+00:00,11.922124654458019,221.76997529505775,2.6439692900837537,0,
2024-01-07 13:35:00+00:00,11.726461500297214,218.94197294652133,2.567414616556497,0,
2024-01-07 13:36:00+00:00,11.394014210047905,218.02967968153987,2.484233268503658,0,
2024-01-07 13:37:00+00:00,11.695890433272249,216.29973349595195,2.5298179837146413,0,
2024-01-07 13:38:00+00:00,11.407628355202048,222.81479047087385,2.5417883217339434,0,
2024-01-07 13:39:00+00:00,11.99706977914225,220.5513281836797,2.6459696741021075,0,
2024-01-07 13:40:00+00:00,11.624963429872931,221.09098026524146,2.57017456025819,0,
2024-01-07 13:41:00+00:00,11.578064270372444,220.87483649852817,2.5573030526879643,0,
2024-01-07 13:42:00+00:00,11.533138452454047,220.42507261301668,2.542192880838158,0,
2024-01-07 13:43:00+00:00,12.012741062439828,219.95356475867615,2.6422452192065666,0,
2024-01-07 13:44:00+00:00,11.056164550803752,219.85942555679503,2.4308019870011135,0,
2024-01-07 13:45:00+00:00,12.033388599010536,218.04618467341078,2.623834472706767,0,
2024-01-07 13:46:00+00:00,11.421652838246251,216.4692313050157,2.472436410127917,0,
2024-01-07 13:47:00+00:00,11.051235194683303,224.4912569341795,2.4809056795296964,0,
2024-01-07 13:48:00+00:00,11.242982099378453,220.07595561271862,2.4743100294574023,0,
2024-01-07 13:49:00+00:00,10.968952243489417,219.124902927098,2.4035705955665922,0,
2024-01-07 13:50:00+00:00,11.655825169071363,218.3980783007545,2.5456098179347526,0,
2024-01-07 13:51:00+00:00,11.143758350865195,222.09916504208428,2.475019425157914,0,
2024-01-07 13:52:00+00:00,11.501349041885986,220.28945081942507,2.5336258641195846,0,
2024-01-07 13:53:00+00:00,11.786500820776249,218.2731891095454,2.572677122593106,0,
2024-01-07 13:54:00+00:00,11.240102114835997,219.3928455696431,2.4659979874672326,0,
2024-01-07 13:55:00+00:00,11.356732127652078,220.62261126591065,2.505551897450063,0,
2024-01-07 13:56:00+00:00,11.041593903874505,219.22673943176653,2.420612629676078,0,
2024-01-07 13:57:00+00:00,11.311522063417177,221.63016438836087,2.5069744943977197,0,
2024-01-07 13:58:00+00:00,12.195646299892353,224.24818360543165,2.7348515306451637,0,
2024-01-07 13:59:00+00:00,11.6522139338609,219.15607704133802,2.5536534945913716,0,
2024-01-07 14:00:00+00:00,11.334794436705014,219.43010350351432,2.4871951164372392,0,
2024-01-07 14:01:00+00:00,11.226071584172827,218.34014246170267,2.451102068973567,0,
2024-01-07 14:02:00+00:00,11.392137313536775,219.69300885272742,2.5027729236743212,0,
2024-01-07 14:03:00+00:00,11.439276849455139,216.07924895330328,2.471790350199176,0,
2024-01-07 14:04:00+00:00,11.269860007539634,222.198678855634,2.504148004563252,0,
2024-01-07 14:05:00+00:00,11.549903028750563,217.3316693840274,2.510159706461994,0,
2024-01-07 14:06:00+00:00,11.100140478073149,218.3873867730477,2.424130671820123,0,
2024-01-07 14:07:00+00:00,11.093933032850376,220.16762865420006,2.442524928291165,0,
2024-01-07 14:08:00+00:00,11.48776778850257,222.7548676801205,2.5589561936678407,0,
2024-01-07 14:09:00+00:00,11.021361697911066,218.29148492625023,2.4058694109463055,0,
2024-01-07 14:10:00+00:00,11.585889779904505,219.62665659405886,2.544570236027703,0,
2024-01-07 14:11:00+00:00,11.358116158943297,220.5870463831727,2.5054532959782883,0,
2024-01-07 14:12:00+00:00,10.809228725450719,218.6568458945376,2.3635118596596874,0,
2024-01-07 14:13:00+00:00,11.385637838316393,219.75902737328244,2.5020966973728522,0,
2024-01-07 14:14:00+00:00,10.842416235579897,216.81900612446182,2.350841912186162,0,
