day,window_idx,rul,current_rms,current_std,current_max,spike_freq
53,37,126,10.002305906547265,0.3069251393468645,10.772964470449228,0.0
53,38,126,9.960207552989653,0.2756371623832524,10.772964470449228,0.0
53,39,126,9.949071255679208,0.2337668802724053,10.474308981402169,0.0
53,40,126,10.013370726266391,0.27132735283068515,10.783637430226408,0.0
53,41,126,10.060213357457034,0.32361255030149727,10.783637430226408,0.0
53,42,126,10.037160284558185,0.3643800548602524,11.153759050496078,0.0
53,43,126,10.09512068966809,0.36416313483749835,11.153759050496078,0.0
53,44,126,10.089877458624015,0.32485199355110367,11.11280254725951,0.0
53,45,126,9.987734617721824,0.3165266646988081,10.811374252419652,0.0
53,46,126,9.937020478146648,0.2982398654787763,10.811374252419652,0.0
54,0,125,9.998988873581515,0.2924758343561989,10.623749639984526,0.0
54,1,125,10.032929530202313,0.27869948610531875,10.623749639984526,0.0
54,2,125,10.022814924728491,0.30969133327128073,10.756847156377264,0.0
54,3,125,9.987316207359314,0.30110140903289195,10.816099383066232,0.0
54,4,125,9.98031028791103,0.2984344103036526,10.816099383066232,0.0
54,5,125,10.020492046012924,0.28540819037444687,10.587870707686124,0.0
54,6,125,10.028732550004378,0.301208480783948,10.716462696194204,0.0
54,7,125,9.990150654679638,0.3179868973572883,10.716462696194204,0.0
54,8,125,9.97262867226789,0.3083999563329577,10.491274441412068,0.0
54,9,125,10.018557520437197,0.30814955528645066,10.809849197932877,0.0
54,10,125,10.092336344088942,0.2932913094026935,10.877265689004524,0.0
54,11,125,10.065218489816887,0.29981810136599224,10.877265689004524,0.0
54,12,125,10.02911687817451,0.30371522909702114,10.635545373647982,0.0
54,13,125,10.030198576916831,0.31232399284432577,10.62646105763656,0.0
54,14,125,10.048543559308923,0.27998054377962545,10.508635514415912,0.0
54,15,125,10.026791279353576,0.32029225283125756,10.788538809463768,0.0
54,16,125,9.958230984056144,0.35137830295692074,10.788538809463768,0.0
54,17,125,9.940456982367534,0.300785154139636,10.542720659423466,0.0
54,18,125,9.954249483119593,0.2821305403918873,10.696133946226281,0.0
54,19,125,9.997776426515244,0.30876960213548754,10.729357263307758,0.0
54,20,125,10.029862479801205,0.27592795218161925,10.729357263307758,0.0
54,21,125,10.033451180858513,0.2533976331778136,10.644277209604283,0.0
54,22,125,10.059209038926685,0.2747880074321304,10.644277209604283,0.0
54,23,125,10.024188523962085,0.27471976623068106,10.784555871662501,0.0
54,24,125,9.964189926978614,0.25262275279028806,10.784555871662501,0.0
54,25,125,10.002293506359935,0.2518549469261349,10.82612302738413,0.0
54,26,125,10.022714592845132,0.3150301783000386,10.82612302738413,0.0
54,27,125,10.01457113712778,0.33690101012672985,10.745052179396925,0.0
54,28,125,9.986948322978387,0.300391438980372,10.609940693921388,0.0
54,29,125,9.97777213678518,0.27689072276492155,10.558196290882577,0.0
54,30,125,10.024615119370393,0.2653419360326183,10.608876741454548,0.0
54,31,125,10.04417947319322,0.24105110670903526,10.629941337482553,0.0
54,32,125,10.037525870853532,0.2565879142896545,10.629941337482553,0.0
54,33,125,10.01001379350409,0.2997134776884887,10.714307689764357,0.0
54,34,125,10.009131182297963,0.34075946424820214,10.814988352027303,0.0
54,35,125,10.046201639396317,0.34089622642941064,10.814988352027303,0.0
54,36,125,10.00813288784556,0.3021888449465882,10.600583504694386,0.0
54,37,125,9.963873909811147,0.2976656117830478,10.749939296590599,0.0
54,38,125,10.004570032844478,0.2903749020700547,10.749939296590599,0.0
54,39,125,9.930513132193958,0.29914207814240473,10.623526324279627,0.0
54,40,125,9.888809054446376,0.31533004037484086,10.64600621362733,0.0
54,41,125,9.96141142542132,0.30137748229357714,10.64600621362733,0.0
54,42,125,10.023790477207807,0.25738717411927436,10.515766528197975,0.0
54,43,125,9.989122978434759,0.24693632149794734,10.515766528197975,0.0
54,44,125,9.978031836978394,0.31451330432384234,10.709422588788527,0.0
54,45,125,10.014209058582788,0.3372443217277855,10.709422588788527,0.0
54,46,125,9.949339423360243,0.29002794728526243,10.611451471018988,0.0
55,0,124,10.002988107760158,0.2991605289107219,10.668866960061358,0.0
55,1,124,10.04059051770683,0.2962660991080444,10.957035252069698,0.0
55,2,124,10.041495723593448,0.32338733989747015,10.957035252069698,0.0
55,3,124,10.045426452582019,0.31923639860148423,10.883083477339119,0.0
55,4,124,10.027818118022953,0.32099864457741745,10.68786353466403,0.0
55,5,124,10.02582867558222,0.3267244013948735,10.68786353466403,0.0
55,6,124,10.029528724220901,0.2754956527670322,10.671425154713937,0.0
55,7,124,9.975881657918169,0.2673705216480359,10.425717681390738,0.0
55,8,124,9.967312717729182,0.2637401856386539,10.592952373396267,0.0
55,9,124,10.02443813662906,0.2893695110775914,10.850808637862869,0.0
55,10,124,10.047343612241399,0.2899214695842503,10.850808637862869,0.0
55,11,124,9.988691130544842,0.2696012836913392,10.823394033615218,0.0
55,12,124,10.016317503572965,0.30737731269936286,10.823394033615218,0.0
55,13,124,10.049605622631642,0.2856904624730273,10.547374098663548,0.0
55,14,124,9.959240947461645,0.289638349743426,10.708383666156513,0.0
55,15,124,9.98485009652432,0.3115302692490621,10.768757974048471,0.0
55,16,124,10.035414178745775,0.3078244588588117,10.884301718279422,0.0
55,17,124,10.058433440236335,0.3213333234199244,10.884301718279422,0.0
55,18,124,10.045816092411172,0.274944631581099,10.85617681343897,0.0
55,19,124,10.021446796339434,0.27421587775877176,10.637431944574734,0.0
55,20,124,10.03468786682263,0.28790310004298114,10.67859305059694,0.0
55,21,124,10.028855836275033,0.2699370472680947,10.67859305059694,0.0
55,22,124,10.018878333407935,0.3026934438064437,10.913561627359792,0.0
55,23,124,10.00404100685433,0.28244072003650406,10.913561627359792,0.0
55,24,124,10.014288666679915,0.27129015011059854,10.582745229761413,0.0
55,25,124,9.995342925046655,0.26773449271558847,10.550380868323188,0.0
55,26,124,9.97115338656773,0.23771305460679248,10.421357010979145,0.0
55,27,124,10.009480377839255,0.28476396024346173,10.672824276112392,0.0
55,28,124,10.06211836498157,0.33962613791605256,10.804828471637702,0.0
55,29,124,9.99730324808622,0.3704733382569071,10.804828471637702,0.0
55,30,124,9.998186574687256,0.32986621343006867,10.750916533353653,0.0
55,31,124,10.024265684299957,0.2926257163398036,10.717461489859991,0.0
55,32,124,10.028678509834702,0.28174407490135195,10.619622860204306,0.0
55,33,124,10.039058468202175,0.2968354882913289,10.706434744551558,0.0
55,34,124,9.943544943231654,0.321972398700945,10.706434744551558,0.0
55,35,124,9.940018898545551,0.2969177314592968,10.422033732313947,0.0
55,36,124,10.069622733387275,0.30619921267764594,10.791334557817919,0.0
55,37,124,10.082036449329188,0.2775935141784369,10.791334557817919,0.0
55,38,124,10.04966760470702,0.23635006532325653,10.524794495604425,0.0
55,39,124,10.034520252281595,0.257211656371687,10.524794495604425,0.0
55,40,124,9.975960211454506,0.30943378050417103,10.6123399079742,0.0
55,41,124,10.015409654778761,0.318951212528401,10.649564911233643,0.0
55,42,124,10.049138182573252,0.2794660396326049,10.649564911233643,0.0
55,43,124,10.021242776821571,0.30493206508250575,10.623877679774333,0.0
55,44,124,9.998500538279302,0.3008791282331654,10.623877679774333,0.0
55,45,124,10.01534561372974,0.26471681504009725,10.754440129237343,0.0
55,46,124,10.032532200233224,0.2609155148956837,10.754440129237343,0.0
56,0,123,10.050570335110573,0.31933774223033146,10.783851231948072,0.0
56,1,123,10.017150964288334,0.3158019840615517,10.783851231948072,0.0
56,2,123,10.006154838563777,0.28239888735988206,10.693172691050838,0.0
56,3,123,10.01685470784699,0.2888132822427068,10.626602335350768,0.0
56,4,123,10.02084263302594,0.32055126683870555,10.90011828260365,0.0
56,5,123,10.037572619937176,0.3163716813075516,10.90011828260365,0.0
56,6,123,10.03035564295352,0.2937282232756043,10.82188365431236,0.0
56,7,123,10.063748649244822,0.31302779891970595,10.739334979589916,0.0
56,8,123,10.05370771944272,0.3032224747146945,10.66984651977701,0.0
56,9,123,10.039463916564122,0.3164214593266749,10.71290532574537,0.0
56,10,123,10.05070397430275,0.34333649035584635,10.869733712006246,0.0
56,11,123,9.999288393727783,0.29990192022388407,10.869733712006246,0.0
56,12,123,9.974946240996742,0.292498694197209,10.693685395135862,0.0
56,13,123,9.950634171345298,0.28892895760334164,10.693685395135862,0.0
56,14,123,9.961009864216782,0.2537162492011275,10.377541915781867,0.0
56,15,123,9.97437371646177,0.2839267185466532,10.457681901889385,0.0
56,16,123,9.94435566306577,0.34264241515087385,10.510999867247747,0.0
56,17,123,9.981879860195942,0.3448889290260832,10.516702157715473,0.0
56,18,123,10.02739442374792,0.2753202398759852,10.579929326374698,0.0
56,19,123,10.007161267773911,0.27420906580055404,10.579929326374698,0.0
56,20,123,10.00480771602809,0.3088787914099826,10.58565932284138,0.0
56,21,123,10.005044629832975,0.2872542479182467,10.621931990290566,0.0
56,22,123,9.996209322283319,0.2850552910986243,10.621931990290566,0.0
56,23,123,10.053021163258832,0.33989299619861435,10.779355717611754,0.0
56,24,123,10.0495417464972,0.33322624337551016,10.779355717611754,0.0
56,25,123,10.023783158867154,0.27962084846555596,10.592611128076605,0.0
56,26,123,10.020636780046907,0.28678026681716057,10.652479114204498,0.0
56,27,123,10.015908024285567,0.3108324671234149,10.652479114204498,0.0
56,28,123,9.984863851128864,0.32005944408398973,10.579656893487602,0.0
56,29,123,9.964828563160873,0.30206967007143165,10.572795336018302,0.0
56,30,123,9.985270964284108,0.3177312766386726,10.487663572987378,0.0
56,31,123,9.984286092644512,0.3079911250751821,10.854870604923299,0.0
56,32,123,9.96682076901744,0.2884668208392267,10.854870604923299,0.0
56,33,123,9.956576890405442,0.3193810557389326,10.538799903079472,0.0
56,34,123,9.959447555678391,0.31822727746668966,10.649582472002812,0.0
56,35,123,9.982262563854633,0.3011545513667438,10.770411392258122,0.0
56,36,123,9.984210563441788,0.2836545831490539,10.770411392258122,0.0
56,37,123,10.014100003580813,0.2689484329298718,10.499593236469227,0.0
56,38,123,10.056011168434773,0.27939183623747077,10.499593236469227,0.0
56,39,123,10.024738905484318,0.29845915539184914,10.476772296532086,0.0
56,40,123,10.014821540810079,0.2923203086656559,10.677115354025254,0.0
56,41,123,10.031972654945758,0.24725300639882808,10.677115354025254,0.0
56,42,123,10.013505590249945,0.24513584182365328,10.495324265741623,0.0
56,43,123,10.010765830510769,0.29252233827632074,10.716359612478575,0.0
56,44,123,10.016354430753246,0.2884655104905534,10.716359612478575,0.0
56,45,123,10.06379899672227,0.3148664111013319,10.896518331888272,0.0
56,46,123,10.061228380409945,0.3296355279096267,10.896518331888272,0.0
57,0,122,10.012532261734233,0.2602815430296122,10.710627870379671,0.0
57,1,122,10.033477503422798,0.2943689194807777,10.710627870379671,0.0
57,2,122,10.024617513991634,0.26861913664491277,10.63637088048013,0.0
57,3,122,10.034510057209967,0.2690736741428755,10.708153774756466,0.0
57,4,122,10.11472508550044,0.2901405382992329,10.994039151421282,0.0
57,5,122,10.089130124884704,0.2878234301570368,10.994039151421282,0.0
57,6,122,9.96146769353772,0.2914344606467424,10.549159826453218,0.0
57,7,122,9.933205222858536,0.2834197903331809,10.462586493712319,0.0
57,8,122,9.997298399411594,0.30308242759294285,10.540717941362978,0.0
57,9,122,9.93957371818865,0.32029751622076436,10.759113444310866,0.0
57,10,122,10.007198740191152,0.30866298007153253,10.759113444310866,0.0
57,11,122,10.099096329810772,0.32079479547268985,11.024345939048452,0.0
57,12,122,9.997341097037605,0.32820164898782384,11.024345939048452,0.0
57,13,122,10.030557880100805,0.3309341110326541,10.966909419318172,0.0
57,14,122,10.095266959281659,0.3220596728565817,10.966909419318172,0.0
57,15,122,10.021534560202745,0.274755159846187,10.67105872963017,0.0
57,16,122,10.008662386715942,0.26179210370693307,10.64517014029543,0.0
57,17,122,10.033398773967251,0.27443948506228427,10.707961295056737,0.0
57,18,122,9.977344988881628,0.2992041916364018,10.707961295056737,0.0
57,19,122,9.905914246586685,0.2980698548437819,10.602157162302884,0.0
57,20,122,9.971562306900847,0.3188153582335999,10.672418912051764,0.0
57,21,122,10.085880581794218,0.33081494374700965,10.900737158230648,0.0
57,22,122,10.088571120817818,0.30237085402209707,10.900737158230648,0.0
57,23,122,10.05507442163374,0.28779330599408015,10.712166662588409,0.0
57,24,122,10.051416099803916,0.31008980699100874,10.759959766153088,0.0
57,25,122,10.020585700897843,0.29465907008822684,10.878765324625753,0.0
57,26,122,10.0241766681283,0.28855661581290537,10.878765324625753,0.0
57,27,122,10.019903355681656,0.28601623017115646,10.638336546594232,0.0
57,28,122,10.0136762841568,0.2401157856187319,10.455278705009274,0.0
57,29,122,10.005604864065871,0.24511507633019536,10.455278705009274,0.0
57,30,122,9.934558148588946,0.2817570512560838,10.441153527503376,0.0
57,31,122,9.96270195334447,0.2955182838311801,10.69378800628574,0.0
57,32,122,9.998769957331778,0.3192556718072978,10.901345311329246,0.0
57,33,122,9.979122042452477,0.3098330821098887,10.901345311329246,0.0
57,34,122,9.962869816936854,0.28948367422099114,10.531805227563952,0.0
57,35,122,9.949321681981498,0.27292042858726945,10.531805227563952,0.0
57,36,122,9.909446338365498,0.24169289298505198,10.419876066656435,0.0
57,37,122,9.929370979221964,0.26543225721393976,10.564687358714881,0.0
57,38,122,9.999336355333668,0.3135817024867447,10.82031530481755,0.0
57,39,122,10.007336462972196,0.2926050918414127,10.82031530481755,0.0
57,40,122,9.988750796083265,0.2602864714583721,10.67106605700092,0.0
57,41,122,9.918259003542477,0.26786500223742254,10.67106605700092,0.0
57,42,122,9.940159493204234,0.26601335969831935,10.470582486964066,0.0
57,43,122,9.994732370347053,0.26157113712509567,10.470582486964066,0.0
57,44,122,10.007776924459076,0.29326856619825176,10.743328157796949,0.0
57,45,122,10.01313286339381,0.32219437319237637,10.743328157796949,0.0
57,46,122,10.017247711850581,0.3260159862806598,10.89915591848123,0.0
58,0,121,9.999910614919168,0.29073540865079184,10.692274441007132,0.0
58,1,121,10.08019659504614,0.29514646824208857,10.80719837545391,0.0
58,2,121,10.097608851643336,0.24187081568128482,10.80719837545391,0.0
58,3,121,10.005555892684557,0.3030390891290256,10.708427692709325,0.0
58,4,121,10.013081176166796,0.37276180237115814,10.708427692709325,0.0
58,5,121,10.070227238203376,0.32004768653280896,10.56158414317735,0.0
58,6,121,9.971938067265656,0.3006866481693618,10.585830621634782,0.0
58,7,121,9.956907318283127,0.2829871507593262,10.585830621634782,0.0
58,8,121,9.97586833810092,0.271237812537367,10.477433136378334,0.0
58,9,121,9.970551913773395,0.29048969830506044,10.719266341024703,0.0
58,10,121,10.00306290375756,0.25782646008771987,10.719266341024703,0.0
58,11,121,10.013443180859257,0.267076221779709,10.582567727088463,0.0
58,12,121,9.972970651608767,0.29421844109935025,10.582567727088463,0.0
58,13,121,9.994797565562804,0.2938699655059285,10.638773552568924,0.0
58,14,121,10.025459485480312,0.3181972004765287,10.727852770518162,0.0
58,15,121,10.021784886816688,0.32204040462070915,10.764888601872922,0.0
58,16,121,10.029571045965728,0.30137592619285786,10.764888601872922,0.0
58,17,121,9.996723765282043,0.2820538997516819,10.63623007611293,0.0
58,18,121,10.029183701285612,0.28132952946895123,10.77686753916239,0.0
58,19,121,10.065864874091162,0.32716481855590146,10.77686753916239,0.0
58,20,121,10.043241798998395,0.3263164269885682,10.644164172919202,0.0
58,21,121,9.994973321119604,0.3415618450183182,10.608666679020752,0.0
58,22,121,10.028077311263518,0.4046899818787491,11.032435124149911,0.0
58,23,121,10.059853496812314,0.3494330367770377,11.032435124149911,0.0
58,24,121,10.029836567610836,0.3064747753426188,10.554022482196713,0.0
58,25,121,10.005816985672027,0.31787219522568116,10.861308060592062,0.0
58,26,121,10.030350834198336,0.3030622592341888,10.978178031135968,0.0
58,27,121,10.012007974558376,0.30004022466529573,10.978178031135968,0.0
58,28,121,10.01605689169768,0.2913758359916639,10.568162319222857,0.0
58,29,121,10.00260592926546,0.28694307510309613,10.572473600268815,0.0
58,30,121,9.968988162840088,0.24513216532899693,10.572473600268815,0.0
58,31,121,9.961787691617882,0.25639409922725376,10.509934132549631,0.0
58,32,121,10.007183710337184,0.3078630789992013,10.679414133995575,0.0
58,33,121,10.065868564957096,0.2852703342884447,10.679414133995575,0.0
58,34,121,10.045714844375198,0.2635295377410443,10.722435674519584,0.0
58,35,121,10.001033612449211,0.24851360458972846,10.722435674519584,0.0
58,36,121,10.0008947189079,0.25581553825787107,10.741284382329155,0.0
58,37,121,10.068836301157248,0.31292032670935715,10.741284382329155,0.0
58,38,121,10.080491284099182,0.31037232629159,10.716479404189597,0.0
58,39,121,10.050926447930214,0.2644932838800234,10.597494239522806,0.0
58,40,121,9.988874234470249,0.28325531660548303,10.597494239522806,0.0
58,41,121,9.990684026420762,0.33144855587775984,10.803739990850042,0.0
58,42,121,9.989745270122942,0.34984211207778976,10.803739990850042,0.0
58,43,121,9.958795719572114,0.3288809273649961,10.663871381102398,0.0
58,44,121,10.020078792698557,0.34162661920467463,11.021944882080446,0.0
58,45,121,10.040707840925478,0.3310083553497986,11.021944882080446,0.0
58,46,121,10.020851144189017,0.28417166697273905,10.622822215715875,0.0
59,0,120,10.000645992196672,0.30970198926147025,10.601595376175558,0.0
59,1,120,10.007142902446752,0.31194671209586766,10.629373670158476,0.0
59,2,120,10.017360707863846,0.31236836337582774,10.902761192580284,0.0
59,3,120,10.084416676012564,0.3053815057432149,10.902761192580284,0.0
59,4,120,10.006365918260451,0.3164955408203523,10.652066520381046,0.0
59,5,120,9.880747414179991,0.3357500960707573,10.507677326611875,0.0
59,6,120,9.925607034518588,0.3221850040155182,10.701222826148376,0.0
59,7,120,10.063539592205014,0.2907485335838402,10.701222826148376,0.0
59,8,120,10.057704392621497,0.2622105714114234,10.594287745802161,0.0
59,9,120,10.03150469386812,0.26586347109094144,10.600359888029823,0.0
59,10,120,10.022886788151279,0.3309066482326493,10.659024395238553,0.0
59,11,120,9.988338317932849,0.3240181787282952,10.659024395238553,0.0
59,12,120,9.977725753416074,0.285066319678068,10.629820712302022,0.0
59,13,120,9.957298217312951,0.26399125191471606,10.629820712302022,0.0
59,14,120,10.000192029069414,0.32847999384596466,10.810034360523805,0.0
59,15,120,10.038807972874498,0.3877821236842045,10.815841078634472,0.0
59,16,120,9.96862349178233,0.38241345082977307,10.98378096146614,0.0
59,17,120,9.973545850495876,0.3254744169352102,10.98378096146614,0.0
59,18,120,9.986301787718508,0.3089312245230468,10.71008631973885,0.0
59,19,120,9.941089762073206,0.3170196027307991,10.71008631973885,0.0
59,20,120,10.030749501868684,0.3788709161434288,11.124015098257624,0.0
59,21,120,10.06189126566262,0.3700221838884711,11.124015098257624,0.0
59,22,120,9.948318974878978,0.27457443675564835,10.594429621987866,0.0
59,23,120,9.943665701249305,0.27525836380166113,10.502980043900207,0.0
59,24,120,9.987559865712003,0.27785012702249573,10.603165681945883,0.0
59,25,120,9.984625906261014,0.3149755375470229,10.791922825357933,0.0
59,26,120,9.96883776258283,0.30902313127064335,10.791922825357933,0.0
59,27,120,9.991958976439944,0.27688467260244287,10.669257406124634,0.0
59,28,120,9.979975861013845,0.2812580888428317,10.669257406124634,0.0
59,29,120,9.986992972043568,0.2768747033375377,10.85406654724459,0.0
59,30,120,9.997698990213717,0.32193223294128837,10.85406654724459,0.0
59,31,120,9.96565845761772,0.32657464334424324,10.678313334238702,0.0
59,32,120,9.959792361387034,0.30485492528402147,10.645578112518864,0.0
59,33,120,9.979911699845417,0.3019031155829554,10.579716580873514,0.0
59,34,120,10.006800674067021,0.2805153424673732,10.854521315750354,0.0
59,35,120,10.019796849081834,0.28716658153093066,10.854521315750354,0.0
59,36,120,9.985442182946795,0.2684755650913375,10.827865748918489,0.0
59,37,120,9.994200510814213,0.312373814236341,10.93376412685954,0.0
59,38,120,10.06885287924948,0.3284500892731825,10.93376412685954,0.0
59,39,120,10.049779624936289,0.29850555453930816,10.686447432423359,0.0
59,40,120,10.030480067862431,0.2945547073239146,10.637947302312313,0.0
59,41,120,10.020966427301456,0.240857393524963,10.523396158695281,0.0
59,42,120,10.019502285541854,0.22351341401937072,10.575328577993371,0.0
59,43,120,10.020604920188186,0.27793579975604055,10.605072414829813,0.0
59,44,120,10.05703015363961,0.3001791332356252,10.683733024101745,0.0
59,45,120,10.039020908234448,0.2963586816725495,10.683733024101745,0.0
59,46,120,9.992936403574747,0.30935131682713773,10.652702619594086,0.0
60,0,119,10.052526470732916,0.27249692162727196,10.613166070576742,0.0
60,1,119,10.054218367186781,0.2372891500410912,10.612224106579438,0.0
60,2,119,10.002145466590969,0.2549221088786673,10.612224106579438,0.0
60,3,119,9.999131614136337,0.293317158225396,10.622450137665096,0.0
60,4,119,10.024273105131948,0.32434914428504785,10.729256991257575,0.0
60,5,119,9.977523009944562,0.3234056149394028,10.730566850609762,0.0
60,6,119,9.968879527463555,0.2942491699698359,10.730566850609762,0.0
60,7,119,9.983502294349204,0.3094185190492203,10.664415083381753,0.0
60,8,119,9.990016638657194,0.31339813834750346,10.664415083381753,0.0
60,9,119,9.972021618954283,0.2602518977181534,10.502321869527025,0.0
60,10,119,9.980760471215572,0.2381862700715595,10.625672983382124,0.0
60,11,119,10.023533902093238,0.2760048109369859,10.882486441705337,0.0
60,12,119,10.030274191911,0.3124557803092165,10.882486441705337,0.0
60,13,119,9.988685600348486,0.31087229089528234,10.564415535294737,0.0
60,14,119,9.963492991082562,0.28516342856465676,10.69645217299313,0.0
60,15,119,9.960978436187716,0.29481197726581415,10.69645217299313,0.0
60,16,119,9.937239222934965,0.30370812825609417,10.641204846732238,0.0
60,17,119,9.97290382529624,0.27733460591357334,10.641204846732238,0.0
60,18,119,9.99255230679544,0.26124565152235074,10.509835488405832,0.0
60,19,119,9.966278803196026,0.27827532020040485,10.597346177205383,0.0
60,20,119,9.987096763622503,0.2888774201028015,10.622983312883145,0.0
60,21,119,10.034396108145645,0.27734219155138823,10.622983312883145,0.0
60,22,119,10.038733431173375,0.2780649299998759,10.597849854974605,0.0
60,23,119,10.027162794160345,0.3133941805046633,10.930980541872856,0.0
60,24,119,9.98584936761525,0.31261081393595647,10.930980541872856,0.0
60,25,119,9.960787771052612,0.2646081199076295,10.583197466119545,0.0
60,26,119,9.968430291884472,0.2817787810308293,10.640743181763028,0.0
60,27,119,9.958119982187423,0.29793625131816187,10.640743181763028,0.0
60,28,119,9.98577337097296,0.24693800151197182,10.541931256609999,0.0
60,29,119,9.99363789362208,0.2270736635804005,10.660052241313986,0.0
60,30,119,9.967424825886697,0.2617832836111325,10.660052241313986,0.0
60,31,119,9.97458111602166,0.26576761912434976,10.753933030162388,0.0
60,32,119,9.968844409352178,0.3054699259322426,10.805521917901673,0.0
60,33,119,9.949153520316568,0.3429081880206123,10.805521917901673,0.0
60,34,119,9.957390800433776,0.29029824191665365,10.63694929193636,0.0
60,35,119,10.040778614833227,0.2562599972443208,10.716812515873073,0.0
60,36,119,10.028232656482224,0.2497090763936953,10.716812515873073,0.0
60,37,119,9.97604725111641,0.226576069894686,10.482586772230496,0.0
60,38,119,10.014073234760858,0.26871844076324464,10.486659666700886,0.0
60,39,119,9.97652315587394,0.31176281552072754,10.587742261283175,0.0
60,40,119,9.931389681215197,0.2846148977299502,10.609932778968501,0.0
60,41,119,9.923112359518804,0.2741790210853962,10.609932778968501,0.0
60,42,119,9.943060967480253,0.2979314255479487,10.540915732154476,0.0
60,43,119,9.978355971708341,0.2816848151451144,10.490381388040099,0.0
60,44,119,9.978056021105186,0.27759579343645285,10.467497335889508,0.0
60,45,119,9.977950996567637,0.2698696190330247,10.537475195228051,0.0
60,46,119,9.97899188716726,0.24147974112508108,10.537475195228051,0.0
61,0,118,10.008763664298623,0.29752297932896926,10.609268265080773,0.0
61,1,118,10.022017527407321,0.2947667897883462,10.626689505427697,0.0
61,2,118,9.987844742150866,0.27665537885370084,10.626689505427697,0.0
61,3,118,10.000248285057905,0.2673928567222361,10.53847183747325,0.0
61,4,118,9.990622473445734,0.27878369778753226,10.640189656480707,0.0
61,5,118,10.002181557967655,0.27980082893363256,10.657194728183441,0.0
61,6,118,10.021887624862577,0.29519536050852513,10.657194728183441,0.0
61,7,118,10.00211642578927,0.2956994331680458,10.538235041617366,0.0
61,8,118,10.087526503421198,0.29394115796143616,10.722615754956774,0.0
61,9,118,10.07190618277094,0.29074433887574846,10.722615754956774,0.0
61,10,118,9.979094867863939,0.2895239477606531,10.644735021360319,0.0
61,11,118,9.946595136869691,0.32725698018495,10.882846574661887,0.0
61,12,118,9.978993112608817,0.29815262453690505,10.882846574661887,0.0
61,13,118,10.024164904410737,0.3303023895110066,10.713421616281593,0.0
61,14,118,10.033001885507732,0.35257312779292094,10.713421616281593,0.0
61,15,118,10.035136105447378,0.31797259317166254,10.843275943018279,0.0
61,16,118,10.044186882312419,0.3323976107038751,10.946380607270719,0.0
61,17,118,10.044102048147465,0.3365715425041856,10.946380607270719,0.0
61,18,118,9.96603160384545,0.3366776631514292,10.725242020258849,0.0
61,19,118,9.952749513248886,0.28116822775953365,10.566965124496246,0.0
61,20,118,10.018814567644032,0.2882828473172293,10.59453017583013,0.0
61,21,118,10.024365638883165,0.29838752062472623,10.59453017583013,0.0
61,22,118,10.001571699331606,0.3104851254265356,10.843449695313797,0.0
61,23,118,9.974587689209107,0.30982967184739585,10.843449695313797,0.0
61,24,118,9.953622373712209,0.31058948101219497,10.882354844127065,0.0
61,25,118,9.97132063751659,0.34226050572170497,10.882354844127065,0.0
61,26,118,9.982959398399105,0.297925563422797,10.768968353761135,0.0
61,27,118,9.96324786261539,0.22260750547946342,10.414840410319599,0.0
61,28,118,9.960670071333308,0.22383408186549741,10.46988263931989,0.0
61,29,118,9.997144368872116,0.3063714236201954,10.669602538488064,0.0
61,30,118,10.038583690582458,0.34561567100944945,10.837550003094929,0.0
61,31,118,10.007662442482744,0.338518189538389,10.837550003094929,0.0
61,32,118,9.98467965785656,0.31826411752002953,10.584790783829481,0.0
61,33,118,9.975282697206636,0.3146803102111216,10.584790783829481,0.0
61,34,118,10.002230991569629,0.3430159653558269,10.710740691525245,0.0
61,35,118,10.004578074108462,0.32417681728457826,10.710740691525245,0.0
61,36,118,10.012790909591569,0.286990176107806,10.625940394499093,0.0
61,37,118,10.062865291300414,0.29677001584559415,10.769594373261354,0.0
61,38,118,10.079235398777001,0.30165759358886646,10.769594373261354,0.0
61,39,118,10.064414498395035,0.31339902398453173,10.70769888136175,0.0
61,40,118,10.00008030881224,0.2962682830364407,10.70769888136175,0.0
61,41,118,9.965877999019169,0.31636200855903424,10.732372161909563,0.0
61,42,118,9.982903942800007,0.3205056033907267,10.732372161909563,0.0
61,43,118,9.982157155173747,0.28391552929101493,10.700299943369432,0.0
61,44,118,9.956913269280848,0.25826435457746627,10.56758805571489,0.0
61,45,118,9.944544098848812,0.24861611217874555,10.510765124420363,0.0
61,46,118,9.96824718324327,0.29885512953008364,10.675420367374429,0.0
62,0,117,9.965809014752809,0.3184411909185631,10.630189395543345,0.0
62,1,117,9.995787828337097,0.3390878343540986,10.630189395543345,0.0
62,2,117,10.0187162626928,0.34347844429752394,10.774797467729869,0.0
62,3,117,10.040761057916137,0.32560890930938197,10.774797467729869,0.0
62,4,117,10.013292133543331,0.2803173975073882,10.515146692250877,0.0
62,5,117,9.992986210679147,0.2653381383774223,10.486718432881274,0.0
62,6,117,9.982371704084365,0.28408569993763155,10.486718432881274,0.0
62,7,117,10.00018451855313,0.2869122718606587,10.571952440273932,0.0
62,8,117,10.001378281406417,0.2905486290003564,10.677569746532145,0.0
62,9,117,9.998935744323594,0.2871090716514218,10.677569746532145,0.0
62,10,117,10.01804491790932,0.2861109198468189,10.693905750797672,0.0
62,11,117,10.014485839858166,0.2808647816105665,10.693905750797672,0.0
62,12,117,9.964906023367455,0.288704512174448,10.53896039507884,0.0
